0,1,2,3,4,5,6,7,8,9,10,11,12
0.044986177,0.5,0.33333334,0.061044734,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.48479518,0.125,0.0,0.109109536,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.40939936,0.375,0.0,0.030937139,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.35913545,0.0,0.0,0.020494634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6104549,0.125,0.16666667,0.21642978,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,1.0,0.33333334,0.13575256,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.014110459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.52249306,0.125,0.0,0.10149724,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.44709727,0.0,0.33333334,0.13858277,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.76124656,0.0,0.0,0.065387644,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.22090977,0.0,0.0,0.013175122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.22090977,0.0,0.0,0.014630827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0031414928,0.125,0.16666667,0.028302114,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3968334,0.0,0.0,0.11027246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.125,0.0,0.028212719,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19577783,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3842674,0.125,0.0,0.11125659,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.59788895,0.0,0.0,0.05182215,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.27117366,0.0,0.0,0.014102261,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.15807992,0.0,0.0,0.014110459,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3968334,0.125,0.0,0.030937139,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.34656948,0.25,0.0,0.0154685695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.57275695,0.0,0.0,0.05074862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.34656948,0.0,0.0,0.015216388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.52249306,0.125,0.0,0.05270049,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4345313,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.019854235,0.375,0.33333334,0.054457173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3842674,0.0,0.0,0.016948672,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36792055,0.125,0.0,0.030253986,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23347574,0.125,0.0,0.05074862,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24604172,0.0,0.0,0.016908074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1706459,0.625,0.33333334,0.091542706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.42196533,0.0,0.16666667,0.04489301,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.015102594,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015126993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.63558686,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.014891206,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015126993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015126993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34656948,0.0,0.0,0.018542765,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.30887157,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.23347574,0.375,0.33333334,0.5133418,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4345313,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4345313,0.125,0.0,0.16293235,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.10781603,0.125,0.16666667,0.031034732,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24604172,0.0,0.0,0.007831878,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.52249306,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.37170142,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2586077,0.0,0.0,0.015216388,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5853229,0.0,0.0,0.014151057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.30887157,0.125,0.33333334,0.2958059,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.19577783,0.0,0.0,0.0179898,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.560191,0.125,0.0,0.16293235,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4722292,0.0,0.0,0.016908074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6984167,0.0,0.0,0.06929138,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,0.125,0.16666667,0.043640494,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3842674,0.0,0.0,0.098561235,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.37170142,0.0,0.0,0.18249984,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.054107398,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1706459,0.0,0.0,0.015330377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19577783,0.0,0.0,0.015094397,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.49736115,0.125,0.0,0.018493969,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.68585074,0.0,0.0,0.059532035,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.23347574,0.0,0.0,0.01517579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.560191,0.0,0.0,0.05182215,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.44709727,0.125,0.33333334,0.2342244,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3340035,0.0,0.0,0.0154685695,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6104549,0.125,0.0,0.14976542,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5099271,0.0,0.0,0.2625265,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.23347574,0.125,0.0,0.1036443,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.40939936,0.0,0.0,0.01517579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3340035,0.125,0.0,0.1036443,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.054107398,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4345313,0.0,0.0,0.051309783,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.35913545,0.125,0.16666667,0.02042144,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.37170142,0.375,0.0,0.04098927,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.42196533,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.35913545,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23347574,0.0,0.0,0.0585561,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4345313,0.0,0.0,0.26473856,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.36792055,1.0,0.33333334,0.13575256,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.49736115,0.0,0.0,0.030741952,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.77381253,0.0,0.0,0.05182215,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.30887157,0.125,0.0,0.0154685695,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.32143754,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.22090977,0.0,0.16666667,0.028212719,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.42196533,0.125,0.0,0.04098927,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.59788895,0.0,0.0,0.015330377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.34656948,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2963056,0.25,0.0,0.04713766,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2083438,0.0,0.0,0.02342244,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4722292,0.125,0.0,0.13913573,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.014110459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.49736115,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27117366,0.0,0.0,0.01756683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.019854235,0.0,0.16666667,0.02042144,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.34656948,0.125,0.0,0.16038673,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.22090977,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.34656948,0.0,0.0,0.043965872,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23347574,0.0,0.0,0.05074862,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7486806,0.125,0.0,0.14687821,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.24604172,0.0,0.0,0.015330377,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.560191,0.0,0.0,0.06929138,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.0,0.015712554,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2963056,0.0,0.0,0.02537431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.125,0.0,0.030253986,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.48479518,0.125,0.8333333,0.061044734,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.32143754,0.0,0.0,0.015330377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2963056,0.25,0.16666667,0.05270049,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.44709727,0.0,0.0,0.02537431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.45966324,0.0,0.16666667,0.05797054,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.36792055,0.0,0.16666667,0.10735285,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.34656948,0.0,0.0,0.020494634,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.23347574,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.53505903,0.0,0.0,0.012589562,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.30887157,0.125,0.0,0.17777476,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5853229,0.0,0.0,0.01756683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19577783,0.0,0.0,0.16883676,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.005152048,0.125,0.16666667,0.03659756,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.27117366,0.0,0.0,0.013907074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23347574,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.34656948,0.0,0.0,0.026350245,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1706459,0.5,0.16666667,0.07746484,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.44709727,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.35913545,0.0,0.0,0.0585561,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.52249306,0.0,0.0,0.014931805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.10149724,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3340035,0.0,0.0,0.14976542,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.35913545,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.057552148,0.125,0.33333334,0.05416439,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.27117366,0.0,0.0,0.01920152,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.37170142,0.0,0.0,0.02537431,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.77381253,0.0,0.0,0.05182215,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.42196533,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.34656948,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.547625,0.0,0.16666667,0.031425107,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.560191,0.0,0.0,0.015126993,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.23347574,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.22090977,0.0,0.0,0.14346245,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3842674,0.0,0.0,0.01517579,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2586077,0.0,0.0,0.014151057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.30887157,0.0,0.0,0.02537431,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3968334,0.0,0.0,0.016322512,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.37170142,0.125,0.0,0.04684488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.49736115,0.0,0.0,0.014102261,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.40939936,0.0,0.0,0.015411575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.44709727,0.0,0.0,0.014630827,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5853229,0.125,0.16666667,0.10257897,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.42196533,0.125,0.0,0.05074862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.23347574,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6230209,0.0,0.0,0.020494634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.36792055,0.25,0.0,0.045380976,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.125,0.0,0.015126993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36792055,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4345313,0.0,0.0,0.015712554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4345313,0.0,0.0,0.05074862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.22090977,0.125,0.0,0.44409922,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.19577783,0.625,0.33333334,0.091542706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.2586077,0.0,0.0,0.014931805,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36792055,0.0,0.0,0.06050797,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5099271,0.25,0.0,0.027537568,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1706459,0.125,0.33333334,0.2342244,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2586077,0.0,0.16666667,0.15085515,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
